State,State Name,County,County Name,CBSA,CBSA Name,ZIP,area_rent_br0,area_rent_br1,area_rent_br2,area_rent_br3,area_rent_br4
51,Virginia,191,Washington County,28700,"Kingsport-Bristol-Bristol, TN-VA MSA",24202,490,540,700,920,1040
51,Virginia,191,Washington County,28700,"Kingsport-Bristol-Bristol, TN-VA MSA",24210,450,500,640,840,950
51,Virginia,191,Washington County,28700,"Kingsport-Bristol-Bristol, TN-VA MSA",24211,460,510,650,850,960
51,Virginia,191,Washington County,28700,"Kingsport-Bristol-Bristol, TN-VA MSA",24212,460,510,660,860,980
51,Virginia,191,Washington County,28700,"Kingsport-Bristol-Bristol, TN-VA MSA",24236,560,620,800,1050,1180
51,Virginia,191,Washington County,28700,"Kingsport-Bristol-Bristol, TN-VA MSA",24270,460,510,660,860,980
51,Virginia,191,Washington County,28700,"Kingsport-Bristol-Bristol, TN-VA MSA",24319,440,490,630,820,930
51,Virginia,191,Washington County,28700,"Kingsport-Bristol-Bristol, TN-VA MSA",24327,460,510,660,860,980
51,Virginia,191,Washington County,28700,"Kingsport-Bristol-Bristol, TN-VA MSA",24340,440,490,630,820,930
51,Virginia,191,Washington County,28700,"Kingsport-Bristol-Bristol, TN-VA MSA",24361,440,490,630,820,930
51,Virginia,191,Washington County,28700,"Kingsport-Bristol-Bristol, TN-VA MSA",24370,440,490,630,820,930
51,Virginia,199,York County,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23185,850,870,1050,1450,1830
51,Virginia,199,York County,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23188,960,990,1190,1640,2070
51,Virginia,199,York County,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23665,1200,1240,1490,2060,2590
51,Virginia,199,York County,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23690,690,720,860,1190,1500
51,Virginia,199,York County,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23691,1250,1290,1550,2140,2700
51,Virginia,199,York County,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23692,1060,1090,1310,1810,2280
51,Virginia,199,York County,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23693,1030,1060,1280,1770,2230
51,Virginia,199,York County,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23696,1020,1050,1260,1740,2190
51,Virginia,510,Alexandria city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22301,1110,1170,1390,1860,2340
51,Virginia,510,Alexandria city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22302,1220,1280,1520,2030,2560
51,Virginia,510,Alexandria city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22304,1180,1250,1480,1980,2490
51,Virginia,510,Alexandria city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22305,1020,1070,1270,1700,2140
51,Virginia,510,Alexandria city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22311,1100,1160,1380,1850,2320
51,Virginia,510,Alexandria city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22312,1190,1260,1490,1990,2500
51,Virginia,510,Alexandria city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22313,1160,1220,1450,1940,2440
51,Virginia,510,Alexandria city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22314,1320,1390,1650,2210,2770
51,Virginia,510,Alexandria city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22320,1160,1220,1450,1940,2440
51,Virginia,515,Bedford city,31340,"Lynchburg, VA MSA",24523,570,620,760,970,1120
51,Virginia,520,Bristol city,28700,"Kingsport-Bristol-Bristol, TN-VA MSA",24201,440,490,630,820,930
51,Virginia,520,Bristol city,28700,"Kingsport-Bristol-Bristol, TN-VA MSA",24202,490,540,700,920,1040
51,Virginia,520,Bristol city,28700,"Kingsport-Bristol-Bristol, TN-VA MSA",24203,450,500,640,840,950
51,Virginia,520,Bristol city,28700,"Kingsport-Bristol-Bristol, TN-VA MSA",24209,450,500,640,840,950
51,Virginia,540,Charlottesville city,16820,"Charlottesville, VA MSA",22901,730,970,1150,1460,1660
51,Virginia,540,Charlottesville city,16820,"Charlottesville, VA MSA",22902,670,890,1050,1340,1520
51,Virginia,540,Charlottesville city,16820,"Charlottesville, VA MSA",22903,680,890,1060,1350,1530
51,Virginia,540,Charlottesville city,16820,"Charlottesville, VA MSA",22904,660,880,1040,1320,1500
51,Virginia,540,Charlottesville city,16820,"Charlottesville, VA MSA",22905,660,880,1040,1320,1500
51,Virginia,550,Chesapeake city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23320,960,990,1190,1640,2070
51,Virginia,550,Chesapeake city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23321,950,970,1170,1620,2040
51,Virginia,550,Chesapeake city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23322,1110,1140,1370,1890,2380
51,Virginia,550,Chesapeake city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23323,870,900,1080,1490,1880
51,Virginia,550,Chesapeake city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23324,670,690,830,1150,1440
51,Virginia,550,Chesapeake city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23325,950,970,1170,1620,2040
51,Virginia,550,Chesapeake city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23327,890,910,1100,1520,1910
51,Virginia,550,Chesapeake city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23328,890,910,1100,1520,1910
51,Virginia,570,Colonial Heights city,40060,"Richmond, VA MSA",23834,700,730,870,1140,1390
51,Virginia,590,Danville city,19260,"Danville, VA MSA",24540,400,510,630,890,890
51,Virginia,590,Danville city,19260,"Danville, VA MSA",24541,400,510,630,890,890
51,Virginia,600,Fairfax city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22030,1420,1500,1780,2380,2990
51,Virginia,600,Fairfax city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22031,1360,1430,1700,2280,2860
51,Virginia,600,Fairfax city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22038,1300,1370,1620,2170,2720
51,Virginia,610,Falls Church city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22040,1290,1360,1610,2150,2710
51,Virginia,610,Falls Church city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22044,1060,1120,1330,1780,2240
51,Virginia,610,Falls Church city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22046,1170,1230,1460,1950,2450
51,Virginia,630,Fredericksburg city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22401,910,960,1140,1530,1920
51,Virginia,630,Fredericksburg city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22402,910,960,1140,1530,1920
51,Virginia,630,Fredericksburg city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",22404,910,960,1140,1530,1920
51,Virginia,650,Hampton city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23605,750,770,930,1290,1620
51,Virginia,650,Hampton city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23651,690,710,850,1170,1480
51,Virginia,650,Hampton city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23661,750,770,930,1290,1620
51,Virginia,650,Hampton city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23663,820,850,1020,1410,1770
51,Virginia,650,Hampton city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23664,780,810,970,1340,1690
51,Virginia,650,Hampton city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23665,1200,1240,1490,2060,2590
51,Virginia,650,Hampton city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23666,860,880,1060,1460,1840
51,Virginia,650,Hampton city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23667,820,840,1010,1400,1760
51,Virginia,650,Hampton city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23669,780,810,970,1340,1690
51,Virginia,650,Hampton city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23670,820,840,1010,1400,1760
51,Virginia,660,Harrisonburg city,25500,"Harrisonburg, VA MSA",22801,690,670,870,1110,1540
51,Virginia,660,Harrisonburg city,25500,"Harrisonburg, VA MSA",22802,570,550,720,910,1280
51,Virginia,660,Harrisonburg city,25500,"Harrisonburg, VA MSA",22803,610,600,780,990,1380
51,Virginia,660,Harrisonburg city,25500,"Harrisonburg, VA MSA",22807,610,600,780,990,1380
51,Virginia,670,Hopewell city,40060,"Richmond, VA MSA",23860,640,670,800,1050,1270
51,Virginia,680,Lynchburg city,31340,"Lynchburg, VA MSA",24501,530,580,710,910,1050
51,Virginia,680,Lynchburg city,31340,"Lynchburg, VA MSA",24502,580,630,770,990,1140
51,Virginia,680,Lynchburg city,31340,"Lynchburg, VA MSA",24503,580,640,780,1000,1150
51,Virginia,680,Lynchburg city,31340,"Lynchburg, VA MSA",24504,550,610,740,950,1090
51,Virginia,680,Lynchburg city,31340,"Lynchburg, VA MSA",24506,580,630,770,990,1140
51,Virginia,683,Manassas city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",20108,1070,1130,1340,1790,2250
51,Virginia,683,Manassas city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",20110,1080,1140,1350,1810,2270
51,Virginia,685,Manassas Park city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",20111,1180,1240,1470,1970,2470
51,Virginia,685,Manassas Park city,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",20113,1190,1260,1490,1990,2500
51,Virginia,700,Newport News city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23601,750,770,930,1290,1620
51,Virginia,700,Newport News city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23602,860,890,1070,1480,1860
51,Virginia,700,Newport News city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23603,950,970,1170,1620,2040
51,Virginia,700,Newport News city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23604,1160,1190,1430,1980,2490
51,Virginia,700,Newport News city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23605,750,770,930,1290,1620
51,Virginia,700,Newport News city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23606,820,840,1010,1400,1760
51,Virginia,700,Newport News city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23607,670,690,830,1150,1440
51,Virginia,700,Newport News city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23608,810,830,1000,1380,1740
51,Virginia,700,Newport News city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23609,790,810,980,1350,1710
51,Virginia,700,Newport News city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23612,790,810,980,1350,1710
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23501,770,790,950,1310,1650
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23502,860,880,1060,1460,1840
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23503,750,770,930,1290,1620
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23504,690,720,860,1190,1500
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23505,780,800,960,1330,1670
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23507,820,840,1010,1400,1760
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23508,720,740,890,1230,1550
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23509,820,840,1010,1400,1760
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23510,880,910,1090,1510,1900
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23511,1240,1280,1540,2130,2680
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23513,760,780,940,1300,1640
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23514,770,790,950,1310,1650
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23517,760,780,940,1300,1640
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23518,760,780,940,1300,1640
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23523,630,650,780,1080,1360
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23541,770,790,950,1310,1650
51,Virginia,710,Norfolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23551,1240,1280,1540,2130,2680
51,Virginia,730,Petersburg city,40060,"Richmond, VA MSA",23803,630,670,790,1040,1260
51,Virginia,730,Petersburg city,40060,"Richmond, VA MSA",23804,650,680,810,1070,1290
51,Virginia,730,Petersburg city,40060,"Richmond, VA MSA",23805,710,740,880,1160,1400
51,Virginia,735,Poquoson city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23662,990,1010,1220,1690,2120
51,Virginia,740,Portsmouth city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23701,780,800,960,1330,1670
51,Virginia,740,Portsmouth city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23702,740,760,920,1270,1600
51,Virginia,740,Portsmouth city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23703,860,880,1060,1460,1840
51,Virginia,740,Portsmouth city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23704,760,780,940,1300,1640
51,Virginia,740,Portsmouth city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23705,800,820,990,1370,1720
51,Virginia,740,Portsmouth city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23707,750,770,930,1290,1620
51,Virginia,750,Radford city,13980,"Blacksburg-Christiansburg-Radford, VA MSA",24141,520,570,680,960,1200
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23173,700,730,870,1140,1390
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23218,700,730,870,1140,1390
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23219,660,690,820,1080,1310
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23220,750,790,940,1240,1500
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23221,760,800,950,1250,1510
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23222,670,700,830,1090,1320
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23223,660,690,820,1080,1310
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23224,670,700,830,1090,1320
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23225,690,730,860,1130,1370
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23226,890,940,1110,1460,1770
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23227,620,650,770,1010,1230
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23230,760,800,950,1250,1510
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23231,710,740,880,1160,1400
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23234,710,740,880,1160,1400
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23235,880,930,1100,1450,1750
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23241,700,730,870,1140,1390
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23260,700,730,870,1140,1390
51,Virginia,760,Richmond city,40060,"Richmond, VA MSA",23261,700,730,870,1140,1390
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24001,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24002,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24003,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24004,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24005,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24006,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24007,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24008,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24009,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24010,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24011,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24012,510,590,740,970,1100
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24013,550,640,800,1050,1190
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24014,540,630,780,1020,1160
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24015,480,560,700,920,1040
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24016,440,510,630,830,940
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24017,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24018,600,690,860,1130,1280
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24019,610,710,880,1150,1310
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24022,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24023,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24024,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24025,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24026,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24027,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24028,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24029,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24030,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24031,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24032,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24033,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24034,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24035,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24036,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24037,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24038,500,580,720,940,1070
51,Virginia,775,Salem city,40220,"Roanoke, VA MSA",24153,550,630,790,1030,1170
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23432,570,580,700,970,1220
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23433,970,1000,1200,1660,2090
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23434,730,750,900,1240,1570
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23435,1190,1220,1470,2030,2560
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23436,1120,1160,1390,1920,2420
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23437,580,600,720,1000,1250
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23438,840,860,1040,1440,1810
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23439,790,810,980,1350,1710
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23450,1000,1030,1240,1710,2160
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23451,960,990,1190,1640,2070
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23452,990,1010,1220,1690,2120
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23453,1060,1090,1310,1810,2280
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23454,990,1010,1220,1690,2120
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23455,990,1010,1220,1690,2120
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23456,1280,1320,1590,2200,2770
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23457,690,720,860,1190,1500
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23459,1280,1320,1590,2200,2770
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23462,1000,1030,1240,1710,2160
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23464,1050,1080,1300,1800,2260
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23466,1000,1030,1240,1710,2160
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23467,1000,1030,1240,1710,2160
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23471,1000,1030,1240,1710,2160
51,Virginia,830,Williamsburg city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23185,850,870,1050,1450,1830
51,Virginia,830,Williamsburg city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23187,840,860,1040,1440,1810
51,Virginia,840,Winchester city,49020,"Winchester, VA-WV MSA",22601,590,650,840,1140,1430
51,Virginia,840,Winchester city,49020,"Winchester, VA-WV MSA",22604,590,650,840,1140,1430